PSFType,Param1Name,Param1Value,Param2Name,Param2Value,NSR,LapVar,Tenengrad,HighFreqRatio,Mean,Std,Entropy,SaturationRatio,ClipRatio,LapGain,TenengradGain,HighFreqGain,NoiseGain,Score
motion,LEN,13,THETA,90,1e-05,1.28636005808939,6.70891804733824,0.235728054103494,0.490203591841201,0.443008219517193,4.11963251925553,0.687211934156379,0.669444444444444,154.42609707738,54.1306990004665,68.1949765318595,10.985502181918,-118.448930737456
motion,LEN,33,THETA,55,1e-05,1.28759518814484,6.62898810578846,0.225336911421223,0.496955923537739,0.468903971558281,2.92543638388969,0.824259259259259,0.813261316872428,154.574373069507,53.4857867245039,65.1888696259519,10.8766120288646,-118.458255663483
motion,LEN,9,THETA,-55,1e-05,1.28568200733963,6.90422176250772,0.233901210185424,0.49335308522143,0.443343525891564,4.10221080702514,0.68917695473251,0.671378600823045,154.344697837526,55.7065010217338,67.6664794949076,10.9262509648364,-118.519010982969
motion,LEN,19,THETA,-45,3e-05,1.26760665709128,6.4852958210953,0.238708434126103,0.490909710776776,0.450957956325085,3.77993801674124,0.727798353909465,0.712037037037037,152.174772104365,52.3264099432506,69.0571859386727,10.854654407987,-118.547527393425
motion,LEN,25,THETA,70,3e-05,1.28757294072434,6.60032599673096,0.233644677306437,0.49307727053166,0.452266298929633,3.7308842720606,0.733703703703704,0.718076131687243,154.571702291371,53.2545273787848,67.5922657839907,10.9328294301255,-118.558397540012
motion,LEN,31,THETA,50,3e-05,1.30381832985639,6.25200957488668,0.231932390667563,0.497109451883194,0.460086070468823,3.35807513037879,0.776440329218107,0.763240740740741,156.521943223829,50.4441470380601,67.0969096092753,10.9054639061587,-118.571949227431
motion,LEN,17,THETA,35,3e-05,1.28880524957159,6.35350905331064,0.238788124704858,0.497891215772082,0.447062630017663,3.93681581770026,0.709444444444444,0.69201646090535,154.719639600585,51.2630924591406,69.0802400344982,10.8765546218387,-118.571964567195
motion,LEN,25,THETA,40,3e-05,1.27268476810553,6.65749460687223,0.233669757525867,0.495024364089275,0.455858059487338,3.55849906921427,0.753703703703704,0.739588477366255,152.784393694777,53.715790552071,67.5995213691692,10.897609704214,-118.577535921678
motion,LEN,25,THETA,-65,3e-05,1.26058430709329,6.65511468692881,0.23680302805461,0.494728718254859,0.453613947086593,3.67129506195715,0.740576131687243,0.725555555555556,151.331746782115,53.6965882411777,68.5059612538414,10.8918194646485,-118.611141656511
motion,LEN,31,THETA,15,3e-05,1.27348228678687,6.09940023030689,0.239861449251859,0.492342189449352,0.458173328464539,3.44693972921297,0.766224279835391,0.752901234567901,152.880134927204,49.212823233265,69.3907475919129,10.7585723982339,-118.616941985649
motion,LEN,35,THETA,70,3e-05,1.28484134756774,6.73375855253841,0.231173747052013,0.498821117222475,0.455504509809987,3.57779277869181,0.751275720164609,0.737067901234568,154.243777565067,54.3311238529572,66.8774377107979,10.9467073066169,-118.617327118795
motion,LEN,23,THETA,20,3e-05,1.26858167094701,6.23886892101634,0.241479483622271,0.489379398787478,0.452375288134305,3.70150793804553,0.737037037037037,0.721491769547325,152.291821435452,50.3381220763143,69.8588370449804,10.7617921698399,-118.62647559872
motion,LEN,13,THETA,85,3e-05,1.31921185469732,6.39977475000087,0.238220984912797,0.494186640836404,0.436450390681154,4.37378357140767,0.656131687242798,0.636409465020576,158.369918793733,51.6363858104552,68.9161692582937,10.9579457897392,-118.630347360719
motion,LEN,33,THETA,25,3e-05,1.28360798288531,6.1856745537547,0.236771811442603,0.493658083379836,0.459219124657497,3.39731998008512,0.771697530864198,0.758765432098765,154.095713504011,49.908924959515,68.4969304402144,10.8259737465624,-118.649946634528
motion,LEN,29,THETA,-60,3e-05,1.26958123747328,6.71492040078913,0.233563252211282,0.498087741548248,0.456845994063229,3.51827778279252,0.758621399176955,0.743950617283951,152.411818287383,54.1791288047437,67.5687099010293,10.8730038023612,-118.658351090422
motion,LEN,27,THETA,-65,3e-05,1.2803675335246,6.61219280508574,0.233648813287663,0.49424441210254,0.455947534856826,3.54519963752658,0.754927983539095,0.740668724279835,153.706701155249,53.3502743571524,67.5934623031906,10.9035553591215,-118.71680430766
motion,LEN,13,THETA,15,1e-05,1.29353930214123,6.5403542916702,0.234559793002229,0.496253188480562,0.452622592975671,3.70571715561821,0.736831275720165,0.721543209876543,155.287957356637,52.7706475203213,67.8570042922511,10.811830676018,-118.742049251624
motion,LEN,9,THETA,55,1e-05,1.26958552174448,6.93827511566938,0.238438744513208,0.495297168008931,0.439871422697466,4.2437147848063,0.672355967078189,0.653539094650206,152.412332609385,55.9812594547544,68.9791660487949,10.9272316249213,-118.746189888347
motion,LEN,25,THETA,-30,3e-05,1.28486969743865,6.25665888540545,0.237465338761494,0.49420401966815,0.456881721838464,3.50795607967784,0.759125514403292,0.744691358024691,154.2471809356,50.4816598570386,68.6975645116059,10.8137114702717,-118.764692570011
motion,LEN,27,THETA,-45,3e-05,1.27206630037211,6.54680108725696,0.236110919498234,0.499530140056531,0.455684321070843,3.5562658782893,0.753611111111111,0.739825102880658,152.710147329897,52.8226632923075,68.3057376235268,10.8714162461158,-118.767690404294
motion,LEN,19,THETA,-15,3e-05,1.30292157292557,6.10943810451535,0.240690607103438,0.491802176649684,0.448205048270724,3.88600018561784,0.715061728395062,0.698827160493827,156.414288549711,49.2938135127034,69.6306189150129,10.7646206922548,-118.81378236803
motion,LEN,5,THETA,35,3e-05,1.08577284274929,5.63029033310216,0.307717206370176,0.484499965595946,0.374536962230588,6.28072251782837,0.387541152263374,0.36,130.345824533315,45.4278244503683,89.0210872298227,10.3725958552685,-118.819186166011
motion,LEN,21,THETA,-10,1e-05,1.27051396783098,6.42406556634603,0.235179317420404,0.491583039717927,0.463950957583975,3.17487958314255,0.796604938271605,0.784434156378601,152.523791531468,51.8323755153193,68.0362296853382,10.6894479531917,-118.830964981595
motion,LEN,11,THETA,-50,3e-05,1.27037394442113,6.72214627779165,0.243594950665079,0.494077723813014,0.435175565464828,4.43940025968553,0.647829218106996,0.627942386831276,152.506981876546,54.2374305711803,70.4708313444576,10.927491174118,-118.871710110703
motion,LEN,15,THETA,10,1e-05,1.28096121423732,6.24468136799115,0.240872606040481,0.490254048613958,0.453293317894029,3.67035629249098,0.74108024691358,0.725442386831276,153.777971865808,50.3850196260279,69.6832703199877,10.6803021925966,-118.894402370038
motion,LEN,17,THETA,-65,3e-05,1.27007134042382,6.75335494279535,0.239299268515614,0.494677886163343,0.444907240824629,4.03747956984047,0.697139917695473,0.67988683127572,152.470654602568,54.4892367252578,69.2281114463733,10.9179961711779,-118.910913497512
motion,LEN,13,THETA,75,3e-05,1.31414645034332,6.52745272324529,0.238503726125891,0.497294966027095,0.437053618002206,4.35252066423238,0.658641975308642,0.639166666666667,157.761822623778,52.6665516121413,68.9979649124635,11.0242876335301,-118.939323491209
motion,LEN,23,THETA,80,3e-05,1.27901735975874,6.69255003164075,0.237112288684582,0.495528378424737,0.449406233573512,3.84768196011027,0.720195473251029,0.703631687242798,153.544614293389,53.998634169043,68.5954288459926,10.9590400274633,-119.010783987144
motion,LEN,7,THETA,-65,3e-05,1.26884491313944,6.32721751721945,0.257123385550203,0.492519878060374,0.416296576874452,5.12034121151675,0.558271604938272,0.534979423868313,152.323423368447,51.0509600085174,74.3845415857461,10.8820911627792,-119.045008579726
motion,LEN,15,THETA,-80,3e-05,1.29984817669828,6.47862011977894,0.240815128158911,0.493705747826697,0.44053795543241,4.2174339846527,0.675164609053498,0.656604938271605,156.045330744182,52.2725472524228,69.6666422491382,10.9052167481391,-119.056572054266
motion,LEN,11,THETA,-15,1e-05,1.33741758240515,6.25485180732732,0.234513205961893,0.493910906106516,0.449245801762035,3.85244601278101,0.719331275720165,0.702602880658436,160.555496196182,50.4670795031235,67.8435268886622,10.8291804118724,-119.064028259828
motion,LEN,15,THETA,-30,3e-05,1.2678263803653,6.28626386856909,0.24671716667947,0.493315700646969,0.444082965723405,4.07160771949214,0.692932098765432,0.675751028806584,152.201149639512,50.7205267534945,71.374073212035,10.8218675443261,-119.07406752212
motion,LEN,19,THETA,5,1e-05,1.27095671496514,6.52481806368621,0.238587994163011,0.494684195993829,0.455311729119717,3.57949941209596,0.751440329218107,0.737037037037037,152.576942833462,52.6452939424911,69.022343244672,10.7980663343399,-119.084532382889
motion,LEN,21,THETA,55,3e-05,1.27791339998213,6.50393510343738,0.239377750145847,0.492472334565117,0.451124992496406,3.77622768053918,0.728415637860082,0.713004115226337,153.412085147634,52.4768004197662,69.2508157992865,10.9050938242647,-119.08991839949
motion,LEN,7,THETA,35,3e-05,1.28863591402095,6.13198239300135,0.258559051229332,0.488939688240872,0.411016870447724,5.28724069761783,0.535771604938272,0.511008230452675,154.699311055698,49.4757114112325,74.7998726657406,10.9188312547499,-119.091200727302
motion,LEN,35,THETA,-30,3e-05,1.2872778016441,6.42626930279651,0.234656121361488,0.498607112365009,0.460934694360006,3.32142751699927,0.780555555555556,0.76761316872428,154.536271172401,51.8501562951165,67.8848716168426,10.8685963671846,-119.092732427303
motion,LEN,25,THETA,-80,3e-05,1.29670134006997,6.69929706348512,0.23377355356685,0.493975880402826,0.452063091086918,3.73425087247308,0.733230452674897,0.7175,155.667556500031,54.053072388043,67.6295490576674,10.9645568493659,-119.112402297731
motion,LEN,29,THETA,-90,3e-05,1.26809426152133,6.97616325871951,0.235912294099303,0.496644521381142,0.449339656456384,3.85285122884457,0.719362139917695,0.703148148148148,152.233308474937,56.2869587720902,68.2482762642064,10.9943195017301,-119.143572195984
motion,LEN,29,THETA,90,3e-05,1.26809426152133,6.97616325871951,0.235912294099303,0.496644521381142,0.449339656456384,3.85285122884457,0.719362139917695,0.703148148148148,152.233308474937,56.2869587720902,68.2482762642064,10.9943195017301,-119.143572195984
motion,LEN,33,THETA,-5,3e-05,1.3046249836213,5.98285479977047,0.239998189063569,0.49092850742004,0.455935585769588,3.53122584889148,0.756944444444444,0.742592592592593,156.618781112899,48.2724800101502,69.4303057526332,10.7820715053819,-119.147279936604
motion,LEN,17,THETA,5,1e-05,1.30180878253941,6.28775528505092,0.237878384359346,0.491805891423244,0.454546359276309,3.6167913274769,0.746831275720165,0.732047325102881,156.280699299081,50.7325602015249,68.817056588861,10.8183800941889,-119.227577376975
motion,LEN,35,THETA,-10,1e-05,1.29482740491661,6.19801475164146,0.231532956003012,0.492924872946184,0.473158718402661,2.70778334840514,0.846687242798354,0.837829218106996,155.442592664991,50.0084914667673,66.9813551086509,10.8018458932169,-119.228077066163
motion,LEN,31,THETA,80,3e-05,1.3079091320583,6.63483218904276,0.231288318193763,0.499429465397355,0.457516053019544,3.48569862528142,0.762047325102881,0.747551440329218,157.013039487262,53.5329395305659,66.9105825834038,10.9786958802746,-119.292303121106
motion,LEN,23,THETA,45,3e-05,1.30187452310471,6.31619069105695,0.237769070057888,0.493970384599747,0.453903555770244,3.64633662893361,0.743539094650206,0.728302469135802,156.288591380971,50.961990400643,68.7854324945169,10.9254604569224,-119.296517629704
motion,LEN,33,THETA,50,1e-05,1.30414636274818,6.7133826775539,0.226433815148212,0.500603264126968,0.467925348778609,2.98316103125928,0.81772633744856,0.806810699588477,156.561323208363,54.1667217320973,65.506198525154,10.9463127349224,-119.32720475972
motion,LEN,25,THETA,-55,3e-05,1.29432712044855,6.56274634364314,0.235450584678167,0.49748172091872,0.455200915012702,3.58756770410719,0.750380658436214,0.736162551440329,155.382534069931,52.9513171032254,68.114705980183,10.9455574434919,-119.337944464148
motion,LEN,29,THETA,-25,3e-05,1.27651602634826,6.33397855499016,0.239113146369293,0.497379043806421,0.459940757576087,3.37170716917002,0.774619341563786,0.761944444444444,153.244331994011,51.1055112339035,69.1742672170614,10.8554755758232,-119.344339350666
motion,LEN,9,THETA,-70,3e-05,1.34731943047251,6.19446580100458,0.244495779123625,0.494189930022767,0.425336048297402,4.80075323515113,0.600637860082305,0.578981481481481,161.744202065336,49.9798568676654,70.731436624654,11.0304161691489,-119.357548288289
motion,LEN,19,THETA,-35,3e-05,1.27127848296964,6.44217253655196,0.244277802696887,0.493797971772528,0.447396907256064,3.92295710364773,0.710771604938272,0.693940329218107,152.615570725231,51.9784710477303,70.6683771073537,10.8471505749163,-119.379601644263
motion,LEN,21,THETA,35,3e-05,1.29024658432807,6.35303426594108,0.241239307005234,0.492933749324194,0.449795105473371,3.82262466444715,0.722788065843621,0.706347736625514,154.892670238179,51.2592616518465,69.789355120885,10.930362415645,-119.3843558758
motion,LEN,33,THETA,-50,3e-05,1.28428963972007,6.6495418536974,0.235460625213027,0.496084230744597,0.457510295956821,3.4887230091055,0.761831275720165,0.747736625514403,154.177545650365,53.6516240075858,68.1176106579557,10.9094566481018,-119.413365988096
motion,LEN,7,THETA,25,1e-05,1.3065748770451,6.66200849856256,0.244885265088694,0.491272168335934,0.427330163730228,4.72854286087144,0.610493827160494,0.588765432098765,156.852863653989,53.7522107483956,70.8441130150327,10.9153218953854,-119.421785703216
motion,LEN,27,THETA,60,3e-05,1.29638552370697,6.66739217345821,0.234996298084393,0.495330024257598,0.453166884368058,3.66979574118909,0.740843621399177,0.72608024691358,155.629643096218,53.795648763771,67.9832830839181,10.9957141253839,-119.433405355668
motion,LEN,11,THETA,-55,3e-05,1.29073682280046,6.53443463378107,0.246389440978587,0.493315949661821,0.432745764225332,4.52775979385975,0.636213991769547,0.616255144032922,154.95152282261,52.7228849426417,71.2792637649134,10.9842858343199,-119.442983779096
motion,LEN,25,THETA,35,1e-05,1.28881523258059,6.66415866003129,0.230586262539616,0.494763920085091,0.466790552077486,3.03873038185958,0.812088477366255,0.800668724279835,154.720838049734,53.7695592600997,66.7074813062109,10.9018852351779,-119.455852821519
motion,LEN,21,THETA,-5,1e-05,1.26065956850524,6.61455903255632,0.240376976959413,0.49494662121833,0.45740978858311,3.49989920012318,0.761090534979424,0.746286008230453,151.340781831076,53.3693661907496,69.5398872437539,10.7808348794722,-119.497953106354
motion,LEN,19,THETA,65,3e-05,1.30087982262232,6.6047977903006,0.237953961531416,0.493131851169571,0.447944447149787,3.9145227580246,0.712109053497942,0.694876543209877,156.169178692206,53.2906079077169,68.8389206961913,10.9793542308812,-119.498404782696
motion,LEN,31,THETA,5,3e-05,1.29999756848458,6.03351858365222,0.244247252950985,0.491489115840489,0.45146679554513,3.74897409783634,0.731646090534979,0.715679012345679,156.063265062298,48.6812591927512,70.6595392148392,10.7766651220309,-119.549881767596
motion,LEN,35,THETA,-70,3e-05,1.27479238071145,6.72710661500182,0.23681450485631,0.494649490316335,0.457312112576916,3.49685430389116,0.760915637860082,0.745864197530864,153.037410248608,54.2774528994558,68.509281436607,10.9416909961148,-119.587699927212
motion,LEN,25,THETA,-70,3e-05,1.29376107515973,6.6504220754653,0.236707688783992,0.495615273398202,0.452838930998328,3.69029847240953,0.738281893004115,0.723364197530864,155.314580961335,53.6587260498578,68.4783800677703,10.9754877680499,-119.601137850407
motion,LEN,9,THETA,35,1e-05,1.20394476343154,6.93117277006013,0.254773416642913,0.495258577805352,0.436121917498146,4.39383376352603,0.653539094650206,0.633744855967078,144.532232437025,55.9239543975665,73.704707040415,10.7421483143197,-119.603993678393
motion,LEN,5,THETA,-85,1e-05,1.3702903041492,6.43809155506735,0.244531092333401,0.494999400725491,0.410031278253808,5.3156536994388,0.531460905349794,0.507644032921811,164.501829951899,51.9455437740907,70.7416525640385,11.3017117306505,-119.668616765762
motion,LEN,27,THETA,55,3e-05,1.33543972780131,6.28068045721082,0.234430514654971,0.498087977098711,0.454651075952228,3.61318721020016,0.747201646090535,0.732551440329218,160.318056946466,50.6754771706113,67.8196046968111,11.0169515273107,-119.67834911601
motion,LEN,33,THETA,-80,3e-05,1.30533882974978,6.73286114373483,0.232012144920856,0.500165603406797,0.458403111492339,3.43978245016138,0.767654320987654,0.753292181069959,156.704477548233,54.3238831376162,67.119982125834,10.9996096364495,-119.708688524523
motion,LEN,31,THETA,45,3e-05,1.30859911106762,6.41013611115109,0.235325324428207,0.498153694612045,0.459155538322058,3.40106022495617,0.771450617283951,0.757417695473251,157.095870701435,51.7199861343375,68.0784688006971,10.9684669537951,-119.739899808364
